Class;PredefinedType;Name;BuildingStorey;Material;PSET_RÔGGA.RÔGGA_SEÇÃO;PSET_RÔGGA.RÔGGA_DESCRIÇÃO;Width;Thickness;Length;Height;FileName;GlobalId;Disciplina_Prevista
IfcDistributionPort;DUCT;Port_1763277_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0y6kYypS3RWhOscuF5xCTS;Arquitetura
IfcDistributionPort;DUCT;Port_1763301_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2s6494wtwX6vIqN4y137dX;Arquitetura
IfcDistributionPort;DUCT;Port_1763279_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2xlsaGmLZsl2I4gvs8n9bc;Arquitetura
IfcDistributionPort;DUCT;Port_1763299_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;16vtfJ2h2bDfiDVnHFdX62;Arquitetura
IfcDistributionPort;DUCT;Port_1763279_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1Ot5J6rNYTqOXY8d44qzLn;Arquitetura
IfcDistributionPort;DUCT;Port_1763301_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1lun7hu6sGStH91BQ8GAeQ;Arquitetura
IfcDistributionPort;DUCT;Port_1763281_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2$lDQku7200bwEzYcht5_7;Arquitetura
IfcDistributionPort;DUCT;Port_1763299_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0NhlLajTeAGbiX5why0gbM;Arquitetura
IfcDistributionPort;DUCT;Port_1763281_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2QkmF15szKjGve9r$YDMmV;Arquitetura
IfcDistributionPort;PIPE;Port_1763283_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1mN7dTbrZjgqE_fuYAKcCp;Arquitetura
IfcDistributionPort;DUCT;Port_1763283_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1bJfziRbSfr$sNeXYTLp7d;Arquitetura
IfcDistributionPort;DUCT;Port_1763283_3;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;12DuYoaXmzpfwHOgHhIyTU;Arquitetura
IfcDistributionPort;DUCT;Port_1763284_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1DX8JaBd9H$fctZSaCGRwH;Arquitetura
IfcDistributionPort;DUCT;Port_1763632_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0EASf54uGgK7R5gJ6o8oTE;Arquitetura
IfcDistributionPort;DUCT;Port_1763284_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0Ut171E9QUWI9E2LzfAEOJ;Arquitetura
IfcDistributionPort;DUCT;Port_1763626_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3RaFBQP9_qUhBMyoiXS_WJ;Arquitetura
IfcDistributionPort;DUCT;Port_1763286_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;02U5fV2NnZqbCTCtu_QMd6;Arquitetura
IfcDistributionPort;DUCT;Port_1763626_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3L6ZBlmZFFthUgAzsrRGTF;Arquitetura
IfcDistributionPort;DUCT;Port_1763286_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2t6yZRN1qN6iBPokAisI6q;Arquitetura
IfcDistributionPort;DUCT;Port_1763288_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;06o6e5iB$S3cmL7qwHisGe;Arquitetura
IfcDistributionPort;DUCT;Port_1763288_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3qeFLjDjz8Lz2kKAr21tGB;Arquitetura
IfcDistributionPort;DUCT;Port_1763294_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2a4qObRPGbU8JUGHtxLxqF;Arquitetura
IfcDistributionPort;DUCT;Port_1763290_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1AHvGhZgs$xlSWeefBol3u;Arquitetura
IfcDistributionPort;DUCT;Port_1763297_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2v3GC5MppoXciGojrMTRLD;Arquitetura
IfcDistributionPort;DUCT;Port_1763290_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3f25oMcomE_kyt8zY0TDMV;Arquitetura
IfcDistributionPort;DUCT;Port_1763294_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2ThMYLCTuWyTA8iEDqjdsw;Arquitetura
IfcDistributionPort;DUCT;Port_1763292_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1eg6cNuhkPlb5g$qoSwf$h;Arquitetura
IfcDistributionPort;DUCT;Port_1763297_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1bZnxGF78k00DE4eXa2Pxj;Arquitetura
IfcDistributionPort;DUCT;Port_1763292_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1FN6uZayEUbwb7TANdBiJ_;Arquitetura
IfcDistributionPort;PIPE;Port_1763296_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2TfYY09VniSPqh7uop9fmg;Arquitetura
IfcDistributionPort;DUCT;Port_1763296_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3WPoM4VtETdv3SdrUKXdAJ;Arquitetura
IfcDistributionPort;DUCT;Port_1763296_3;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1Zxs4FGO$ktrsB$vi5Z$j9;Arquitetura
IfcDistributionPort;DUCT;Port_1763309_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3NzJFzKR3vVEvt4u9H7O1u;Arquitetura
IfcDistributionPort;DUCT;Port_1763320_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0xQzTDq2b1sNH9MYVTsv1_;Arquitetura
IfcDistributionPort;DUCT;Port_1763309_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0AH6vADPp6O2BkmxFFeykr;Arquitetura
IfcDistributionPort;PIPE;Port_1763319_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3iLPKIUHIF$YvkqJCW0SYS;Arquitetura
IfcDistributionPort;DUCT;Port_1763311_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;10S_QfEBUq4HF2upCbTr_j;Arquitetura
IfcDistributionPort;DUCT;Port_1763580_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3llqv46Mybg5Z9qX0ndWBP;Arquitetura
IfcDistributionPort;DUCT;Port_1763311_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0faz3kuhjQ8bOy_wntfJns;Arquitetura
IfcDistributionPort;DUCT;Port_1763320_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1VmzkZHvKFVyf7TE8Q2x1X;Arquitetura
IfcDistributionPort;DUCT;Port_1763313_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;09Y6tIsen7K0lIPseoocVC;Arquitetura
IfcDistributionPort;DUCT;Port_1763578_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1z80$qAFjv4FvAa6XgTBBW;Arquitetura
IfcDistributionPort;DUCT;Port_1763313_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;23SdynUwKsXWXkOgGH7RxN;Arquitetura
IfcDistributionPort;DUCT;Port_1763580_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0kmDTBOlauKahYqaAR5Py4;Arquitetura
IfcDistributionPort;DUCT;Port_1763319_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2s6GjMezbX4mB4zEpuN3PU;Arquitetura
IfcDistributionPort;DUCT;Port_1763319_3;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0p6xe5fwdQW6wvOvQ9nUxD;Arquitetura
IfcDistributionPort;DUCT;Port_1763322_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3L_ieQNV1VKpEWSyG20nV7;Arquitetura
IfcDistributionPort;DUCT;Port_1763744_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1eK9evNPRXb1oXLssbzfaG;Arquitetura
IfcDistributionPort;DUCT;Port_1763322_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0$zls2hNi3gLjahBF8E_7K;Arquitetura
IfcDistributionPort;DUCT;Port_1763330_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1qHRT5R3kglF36ZSsXTa0v;Arquitetura
IfcDistributionPort;DUCT;Port_1763324_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;09KgGE$kd2w5bEIx7c_4$X;Arquitetura
IfcDistributionPort;DUCT;Port_1763330_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1gFCFqfRdJSbepfE7m4TTO;Arquitetura
IfcDistributionPort;DUCT;Port_1763324_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1ITReKgNWil0DNlI3UwEiq;Arquitetura
IfcDistributionPort;DUCT;Port_1763332_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2018G02$1RtLqKjyfe5D1H;Arquitetura
IfcDistributionPort;DUCT;Port_1763343_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;28N8A5EgL_W_dedJOJohcp;Arquitetura
IfcDistributionPort;DUCT;Port_1763332_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1JonEx5WLDo1ZtTYhGGn2y;Arquitetura
IfcDistributionPort;PIPE;Port_1763342_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;18hQClqtkTSsG$$bho9IJX;Arquitetura
IfcDistributionPort;DUCT;Port_1763334_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3bB4VOXEsyPTSly7bVNLT8;Arquitetura
IfcDistributionPort;DUCT;Port_1763340_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1$TiyjgqU9ad69H_xQwtpA;Arquitetura
IfcDistributionPort;DUCT;Port_1763334_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0qoPLK9rfBBzVSNCbbxXoF;Arquitetura
IfcDistributionPort;DUCT;Port_1763343_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;29MuEdZCJgotXiD7l7AEOj;Arquitetura
IfcDistributionPort;DUCT;Port_1763336_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0_oG1WXwZsD2pAdriQwm_k;Arquitetura
IfcDistributionPort;DUCT;Port_1763748_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0dyu2ui86NINjWxjX6tqNP;Arquitetura
IfcDistributionPort;DUCT;Port_1763336_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0WCNgipmnKV_Xiv93_NleO;Arquitetura
IfcDistributionPort;DUCT;Port_1763340_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;15AghW1SGZEdV87pW552oC;Arquitetura
IfcDistributionPort;DUCT;Port_1763342_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0ZUaDeHc$zuW$LYRYQzwFu;Arquitetura
IfcDistributionPort;DUCT;Port_1763342_3;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0Z7JRjrbM36P0t6u4n7$VL;Arquitetura
IfcDistributionPort;DUCT;Port_1763561_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;35XvOaf6dyTtOJPTPi6hsS;Arquitetura
IfcDistributionPort;DUCT;Port_1763578_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0DWtbYQPh0C8TRNYpBMcJY;Arquitetura
IfcDistributionPort;DUCT;Port_1763561_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2bQj$voN$U$ZKTGDZC41v9;Arquitetura
IfcDistributionPort;DUCT;Port_1763630_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;35UkAZ2mr1FU7oMenVAh4k;Arquitetura
IfcDistributionPort;DUCT;Port_1763609_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2o9Te2H3kpmYuqZ_W_akgz;Arquitetura
IfcDistributionPort;DUCT;Port_1763630_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2zkpd98x98Sz2sfq8m9bpa;Arquitetura
IfcDistributionPort;DUCT;Port_1763609_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2vtaVUO3mT3TxOuQjV5n01;Arquitetura
IfcDistributionPort;DUCT;Port_1763632_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1hwF$weBjrQSP2AtW4wekN;Arquitetura
IfcDistributionPort;DUCT;Port_1763723_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3al12oyjf8$pQlovSgPJNM;Arquitetura
IfcDistributionPort;DUCT;Port_1763748_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1YCWv7hRlIFKcR7CMoJaYF;Arquitetura
IfcDistributionPort;DUCT;Port_1763723_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1MKivG9JoDkprvV7mtcqV1;Arquitetura
IfcDistributionPort;DUCT;Port_1763750_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;12TZtX8EuwEeYaQBS$wrDW;Arquitetura
IfcDistributionPort;DUCT;Port_1763725_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2iHwcX29xxCE0vMbbypxhE;Arquitetura
IfcDistributionPort;DUCT;Port_1763744_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;10HAxf$CJxNHMqfk9Kr_qp;Arquitetura
IfcDistributionPort;DUCT;Port_1763725_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2uCXGts_XkxSiMIF$6W3eb;Arquitetura
IfcDistributionPort;DUCT;Port_1763750_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3PwULY0_X3od2Ecq7B7OQ5;Arquitetura
IfcDistributionPort;PIPE;Port_1764119_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;22K4PHXE$xO09AT6BMampL;Arquitetura
IfcDistributionPort;PIPE;Port_1764434_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3ElMMOD8leRZ8zEyFq0p_6;Arquitetura
IfcDistributionPort;PIPE;Port_1764119_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3$lZvisDLmuCb1uxbnt$pj;Arquitetura
IfcDistributionPort;PIPE;Port_1764424_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3jnM0lT53aC9gWEoiGzQDP;Arquitetura
IfcDistributionPort;PIPE;Port_1764176_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;147AnLqgIF4onEWjkyPqWT;Arquitetura
IfcDistributionPort;PIPE;Port_1764394_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1P$04beCCigvR$DnAxpdqx;Arquitetura
IfcDistributionPort;PIPE;Port_1764176_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0t3nb$8nyeZ$pN3htDVM7C;Arquitetura
IfcDistributionPort;PIPE;Port_1764384_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3h1WsVKXZJLZpzkAk9JJMm;Arquitetura
IfcDistributionPort;PIPE;Port_1764251_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2XV7NaFdBqKftLh9UsoVfs;Arquitetura
IfcDistributionPort;PIPE;Port_1764454_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3OKRD9pAqWdisbOZVgzA1U;Arquitetura
IfcDistributionPort;PIPE;Port_1764251_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;37xNHRJ5$DDLaghzIEM1XV;Arquitetura
IfcDistributionPort;PIPE;Port_1764444_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1l5c$Tn7ruT55a8nwBq0jQ;Arquitetura
IfcDistributionPort;PIPE;Port_1764338_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;05c70oyK6RVe5LK91dhtOO;Arquitetura
IfcDistributionPort;PIPE;Port_1764414_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;03VV2yfbOeEACfeGDH_6vl;Arquitetura
IfcDistributionPort;PIPE;Port_1764338_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1xTi9SfiJqHn_bYzvtVTZT;Arquitetura
IfcDistributionPort;PIPE;Port_1764404_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0Asap2AOAmXE1k1SUHQ23o;Arquitetura
IfcDistributionPort;PIPE;Port_1764355_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;31aymbuLwJecozzWrrDpho;Arquitetura
IfcDistributionPort;PIPE;Port_1764409_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1IehDo29Sv3r0ewfwsLwfG;Arquitetura
IfcDistributionPort;PIPE;Port_1764355_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1fNOZVplJMQsLQr_Fzkpwb;Arquitetura
IfcDistributionPort;PIPE;Port_1764414_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3dDBd28gKPTsLdQbqIoP4g;Arquitetura
IfcDistributionPort;PIPE;Port_1764359_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1c0npMLPCsgbJu$OhQ87dW;Arquitetura
IfcDistributionPort;PIPE;Port_1764444_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2c$o7D3ufE6R4pPdBydQR3;Arquitetura
IfcDistributionPort;PIPE;Port_1764359_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3CQWVtliN1hiMD4AsE7L9I;Arquitetura
IfcDistributionPort;PIPE;Port_1764434_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;10c6yJJydg00e59t5Z0bPL;Arquitetura
IfcDistributionPort;PIPE;Port_1764372_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1G_Z3_VPtXgCsa$YnAvQjY;Arquitetura
IfcDistributionPort;PIPE;Port_1764449_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1Jb5D6Z_r$9JHZ3uz6u0C6;Arquitetura
IfcDistributionPort;PIPE;Port_1764372_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3K9ZdAWLFkOrpq5Q8dknDi;Arquitetura
IfcDistributionPort;PIPE;Port_1764454_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;1TTrXn8Xu9WZoGE8Bxq$Lp;Arquitetura
IfcDistributionPort;PIPE;Port_1764374_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3YA4GrlTKDlHa1TiWlyRnv;Arquitetura
IfcDistributionPort;PIPE;Port_1764404_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0g_g99pqrhOxM9ESpghc_p;Arquitetura
IfcDistributionPort;PIPE;Port_1764374_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0P6HzbuuZVeoo6xpuN_58H;Arquitetura
IfcDistributionPort;PIPE;Port_1764394_2;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2LRTndEWZK6lQu$1q$$MOI;Arquitetura
IfcDistributionPort;PIPE;Port_1764632_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0tSW$WrjEza6NsVVMU8A9h;Arquitetura
IfcDistributionPort;PIPE;Port_1765023_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2$Ys_XxtEbbLTV4kPTDjEx;Arquitetura
IfcDistributionPort;PIPE;Port_1764632_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;2FZMeg2NJx85RAj_g9C8Og;Arquitetura
IfcDistributionPort;PIPE;Port_1765028_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3G4zSOxgk$Nb1nYrXbH2NM;Arquitetura
IfcDistributionPort;PIPE;Port_1764803_0;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;3sIZebau0Pe9R_axrKdMk7;Arquitetura
IfcDistributionPort;PIPE;Port_1765018_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0SVIbuaHwoF1Z2OfaFXGbW;Arquitetura
IfcDistributionPort;PIPE;Port_1764803_1;34. TPA;;;;;;;;PHN21043-CLI-EX-0002-BIM-TOR-GER-MODELO_DA_TORRE-R00.ifc;0MVoLFz4fR3AMg05JsFNiq;Arquitetura
